Data;Corrente Total;Tensão Fase AB;Tensão Fase BC;Tensão Fase CA
14-jan-18 12:30:01;28,77797127;392,755188;393,0996704;393,3630371
14-jan-18 13:00:01;40,54092026;396,7183838;396,755127;396,1210022
14-jan-18 13:30:01;48,02890396;396,9546814;396,7207031;396,5206909
14-jan-18 14:00:01;44,32435989;397,0343933;395,6988831;395,6622925
14-jan-18 14:30:01;39,82968521;394,7933655;396,0907593;394,6678467
14-jan-18 15:00:01;38,94372559;395,4382324;395,6273193;396,2109375
14-jan-18 15:30:01;12,84016132;388,6249695;388,7739258;388,9228821
14-jan-18 16:00:01;26,10476112;394,2337646;393,8430176;394,1927185
14-jan-18 16:30:01;10,59595871;390,2836304;390,1410522;390,0670471
14-jan-18 17:00:01;9,010206223;389,4894409;388,5462341;389,4509888
14-jan-18 17:30:01;7,424453735;386,5207825;386,1204224;386,815155
14-jan-18 18:00:01;5,919388771;386,8703613;387,6000061;388,3201294
14-jan-18 18:30:01;4,45770359;390,3078308;390,691925;390,7150879
14-jan-18 19:00:01;2,996018171;390,9441833;391,7088928;391,4298096
14-jan-18 19:30:01;1,534332752;388,8466187;388,506897;388,9329834
15-jan-18 07:00:01;1,561376333;389,3460693;390,2773743;389,1520386
15-jan-18 07:30:01;4,101174831;386,1697388;386,983429;386,3286438
15-jan-18 08:00:01;8,266134262;387,4549866;388,5805054;387,5177307
15-jan-18 08:30:01;9,61187458;387,3273621;389,0042114;387,9491272
15-jan-18 09:00:01;12,73940086;392,8630676;391,8365479;393,2083435
15-jan-18 09:30:01;15,51178741;390,787323;392,791687;391,0809937
15-jan-18 10:00:01;17,72249031;391,0617981;392,0120544;391,2240906
15-jan-18 10:30:01;21,17423248;393,7246094;393,7408752;393,1749268
15-jan-18 11:00:01;32,49358368;395,5202637;396,5795898;395,2577209
15-jan-18 11:30:01;27,93053818;395,7774658;394,9867249;394,2111816
15-jan-18 12:00:01;21,71176338;394,1502075;393,903656;393,3147888
15-jan-18 12:30:01;26,22526169;394,7501831;395,1416626;394,6861267
15-jan-18 13:00:01;34,34689331;395,3894653;396,3796997;395,3894653
15-jan-18 13:30:01;22,98153305;391,348938;392,0652466;391,1489258
15-jan-18 14:00:01;15,76529789;390,9532166;392,042572;391,2851563
15-jan-18 14:30:01;36,45180511;392,3652954;393,3999939;392,5898132
15-jan-18 15:00:01;44,15478516;393,2139587;394,6391296;393,7645874
15-jan-18 15:30:01;37,7277565;392,2723999;393,2741394;392,0144653
15-jan-18 16:00:01;9,130813599;387,3169556;387,9661255;387,2830505
15-jan-18 16:30:01;28,61255455;390,6402893;392,2645264;391,5018311
15-jan-18 17:00:01;27,68239403;396,3945618;397,7699585;396,8068237
15-jan-18 17:30:01;2,098897934;389,415863;391,5213013;389,4372559
15-jan-18 18:00:01;0,819508731;390,3533936;392,7024536;390,9637756
15-jan-18 18:30:01;0,764445364;386,4751587;387,0726624;386,5508423
15-jan-18 19:00:01;0,709381938;388,9158936;389,039978;389,0291138
15-jan-18 19:30:01;0,654318571;387,6851807;387,8917236;387,8883362
16-jan-18 07:00:01;1,961212158;388,3514404;388,9146423;389,035553
16-jan-18 07:30:01;4,34556818;387,252655;387,8694763;386,4260254
16-jan-18 08:00:01;6,845674038;387,0603333;388,3059692;387,2897339
16-jan-18 08:30:01;12,57543373;393,2515869;394,4610596;394,2364197
16-jan-18 09:00:01;18,06376839;392,5426941;393,1656189;392,533783
16-jan-18 09:30:01;22,34244347;393,5057983;394,1861877;393,274353
16-jan-18 10:00:01;28,31941986;392,5831909;393,1023254;392,3023071
16-jan-18 10:30:01;35,75535965;393,0621948;394,1599731;392,6365967
16-jan-18 11:00:01;36,57051468;395,8530273;396,4448853;395,6061096
16-jan-18 11:30:01;30,42154884;394,5090027;395,0906982;394,3999939
16-jan-18 12:00:01;28,68858147;394,9214172;394,936676;395,03125
16-jan-18 12:30:01;23,91789246;393,0429688;393,7102356;394,4835815
16-jan-18 13:00:01;24,12515259;395,0071411;396,0128784;394,9755554
16-jan-18 13:30:01;29,2423439;389,396759;390,396759;389,2185974
16-jan-18 14:00:01;31,47829056;390,8035278;392;390,2291565
16-jan-18 14:30:01;25,45361137;390,6977234;392,0647888;391,3538818
16-jan-18 15:00:01;26,51695633;393,7640991;394,2250977;394,1783752
16-jan-18 15:30:01;34,61154556;395,9283142;396,8508911;395,6721497
16-jan-18 16:00:01;35,96976471;389,6374207;391,3100891;390,0930786
16-jan-18 16:30:01;24,40645599;393,0460815;395,2553101;394,2449951
16-jan-18 17:00:01;23,47093201;391,0459595;392,809906;391,0638123
16-jan-18 17:30:01;12,14906693;391,3494568;391,9673157;392,0947571
16-jan-18 18:00:01;7,28432703;387,4678345;389,5762634;388,554718
16-jan-18 18:30:01;1,870545506;387,407074;388,3393555;388,2011414
16-jan-18 19:00:01;1,505649924;387,867157;389,0327148;390,1008911
16-jan-18 19:30:01;1,40670073;386,1219788;387,566925;387,4909668
17-jan-18 07:00:01;2,337537766;389,571991;390,0429993;389,6153259
17-jan-18 07:30:01;3,343641043;386,2767334;386,9633789;386,4716492
17-jan-18 08:00:01;6,394576073;386,0547485;386,6101074;386,7145386
17-jan-18 08:30:01;14,19477367;387,8271484;390,1012878;388,3864441
17-jan-18 09:00:01;20,86624146;391,5491943;392,3543701;391,710083
17-jan-18 09:30:01;26,1764946;391,2568665;391,8088989;390,2255859
17-jan-18 10:00:01;30,76626205;394,8032227;394,7531433;394,5620728
17-jan-18 10:30:01;33,25605011;392,9449463;393,4784546;392,6186829
17-jan-18 11:00:01;37,72091293;395,2226257;395,5496216;394,2818298
17-jan-18 11:30:01;7,581131458;388,5698242;389,7773743;388,7849426
17-jan-18 12:00:01;10,58966637;391,4040833;392,7020569;392,0040894
17-jan-18 12:30:01;11,22183704;390,0992432;391,4992676;390,6992493
17-jan-18 13:00:01;34,56567383;392,3568726;393,5568848;392,3535767
17-jan-18 13:30:01;44,25432205;394,7018738;396,1018677;395,2691345
17-jan-18 14:00:01;42,67253113;395,1853638;396,5853577;395,3102112
17-jan-18 14:30:01;42,86260223;393,4705811;394,8460388;393,5325012
17-jan-18 15:00:01;40,66679001;392,827179;394,4414368;393,06604
17-jan-18 15:30:01;25,38696861;390,8659973;392,3677979;391,5187073
17-jan-18 16:00:01;22,73668671;390,9821777;392,4828491;391,4842529
17-jan-18 16:30:01;28,36915398;392,300354;393,4677429;392,0892029
17-jan-18 17:00:01;26,796978;396,2321167;396,8420105;396,4321289
17-jan-18 17:30:01;6,67811203;389,0820618;390,4927979;389,6906128
17-jan-18 18:00:01;4,687908173;391,0117493;390,6532288;390,328064
17-jan-18 18:30:01;6,438006878;387,9995728;389,8509216;389,1022034
17-jan-18 19:00:01;3,784808397;386,6662292;387,5671387;388,2649536
17-jan-18 19:30:01;0,35637486;386,0049438;386,6376038;386,5835571
18-jan-18 07:00:01;2,163938284;388,7147522;389,0062256;388,3604736
18-jan-18 07:30:01;2,544217825;389,9746399;390,1448975;389,4011536
18-jan-18 08:00:01;3,79165411;387,5119629;388,2896729;387,4880981
18-jan-18 08:30:01;16,0594902;390,4126892;391,6974487;388,6681519
18-jan-18 09:00:01;9,783955574;387,0772705;387,3009644;386,1502991
18-jan-18 09:30:01;16,3764534;386,9407654;388,0073242;387,1585999
18-jan-18 10:00:01;38,51916504;388,5140076;389,8154907;389,0481873
18-jan-18 10:30:01;28,40909386;389,2241211;390,0241394;389,1221313
18-jan-18 11:00:01;41,32383347;393,3023682;395,6145935;393,2693787
18-jan-18 11:30:01;39,21395493;392,4255371;393,6694031;394,5527039
18-jan-18 12:00:01;46,44723892;394,9512634;396,4534607;395,2490234
18-jan-18 12:30:01;25,22727203;387,2996216;388,2996216;386,9003906
18-jan-18 13:00:01;40,50875854;391;391,8681946;391,0681763
18-jan-18 13:30:01;21,51450729;389,6594849;390,685791;389,7612
18-jan-18 14:00:01;43,64731979;395,323822;396,446106;395,0600891
18-jan-18 14:30:01;42,10957718;392,837616;394,3876648;392,9489441
18-jan-18 15:00:01;33,60195541;393,6344299;394,7365723;392,9408875
18-jan-18 15:30:01;36,35805511;389,6325989;392,0962219;390,0751038
18-jan-18 16:00:01;23,06497955;385,6128845;386,3384705;385,5124817
18-jan-18 16:30:01;28,19868279;388,6540527;389,5747681;388,0760193
18-jan-18 17:00:01;20,42929268;391,3192749;392,4596252;391,089447
18-jan-18 17:30:01;6,983717442;386,252533;385,6000061;384,5497131
18-jan-18 18:00:01;4,912787437;388,1610413;391,2000122;390,4311218
18-jan-18 18:30:01;4,005750656;389,5380859;391,2000122;390,6380005
18-jan-18 19:00:01;3,098713636;391,6769409;392,0769348;392,1009521
18-jan-18 19:30:01;2,191676855;386,3146362;386,7933044;386,5539856
19-jan-18 07:00:01;1,650942445;390,1628723;391,7607422;389,8709412
19-jan-18 07:30:01;3,038057327;388,4813538;389,1784668;388,5001526
19-jan-18 08:00:01;5,394184589;385,616394;386,53125;385,5904236
19-jan-18 08:30:01;7,750311852;388,0126343;388,6643677;387,8643494
19-jan-18 09:00:01;17,6145649;393,2389526;393,8362732;393,5703125
19-jan-18 09:30:01;21,25824165;392,1077576;392,3573608;391,208313
19-jan-18 10:00:01;27,85308266;391,6595764;394,0996094;393,1001282
19-jan-18 10:30:01;34,9343338;392,0761719;393,8000183;393,444458
19-jan-18 11:00:01;38,73467255;396,0795288;395,3999939;395,7578125
19-jan-18 11:30:01;33,97900391;396,5731506;397,0211487;396,980072
19-jan-18 12:00:01;40,63356018;395,8027039;397,2684631;396,0561218
19-jan-18 12:30:01;41,59396362;395,6169739;396,2187805;396,0982056
19-jan-18 13:00:01;41,69870377;393,158783;394,6284485;394,1827087
19-jan-18 13:30:01;48,28696442;393,8438416;394,8829041;394,0829163
19-jan-18 14:00:01;30,16334534;391,7063293;393,0057068;391,2240295
19-jan-18 14:30:01;40,31114578;392,2614136;393,0818481;391,6818237
19-jan-18 15:00:01;36,75172043;392,7521667;394,8318787;393,552124
19-jan-18 15:30:01;33,77824783;391,8418579;395,8824158;393,4746704
19-jan-18 16:00:01;19,04973221;391,8822021;393,7271118;393,0482178
19-jan-18 16:30:01;12,0188036;388,4847717;390,5065002;389,3597412
19-jan-18 17:00:01;7,325166702;389,0754089;390,8459167;389,8459167
19-jan-18 17:30:01;4,684973717;390,9349365;391,6491394;391,1891479
19-jan-18 18:00:01;3,220401525;386,0414429;387,6671448;386,6339111
19-jan-18 18:30:01;2,85373807;388,8190002;388,9775391;388,6339111
19-jan-18 19:00:01;2,487074614;388,9811401;388,7088623;388,9110718
19-jan-18 19:30:01;2,120411158;387,6316833;388,4401855;388,1185913
20-jan-18 07:00:01;1,674614429;391,6038513;392,2997131;391,6054993
20-jan-18 07:30:01;3,675185919;390,4104004;391,9241638;390,9987488
20-jan-18 08:00:01;5,993389606;391,0257874;391,8274231;390,3919678
20-jan-18 08:30:01;10,36663723;387,9737244;388,9321899;389,0281677
20-jan-18 09:00:01;13,48587132;387,512146;389,1531982;389,0985107
20-jan-18 09:30:01;30,82303047;391,2473145;391,3802185;390,9802246
20-jan-18 10:00:01;26,98718834;390,222229;391,2095642;390,2002563
20-jan-18 10:30:01;35,66501617;391,1727905;391,5900269;391,1592102
20-jan-18 11:00:01;38,19748688;395,059845;395,4068604;394,9128723
20-jan-18 11:30:01;44,00141144;395,9407959;398,04776;398,4376831
20-jan-18 12:00:01;29,92163658;395,6994324;396,9468079;395,449585
20-jan-18 12:30:01;45,31824875;397,9960327;398,5858765;398,5010376
20-jan-18 13:00:01;43,20452499;396,9287415;397,8009949;397,4999084
20-jan-18 13:30:01;45,79706192;397,8412781;398,5817566;398,0214539
20-jan-18 14:00:01;43,73997116;397,5708618;397,9708557;397,6472168
20-jan-18 14:30:01;13,45180702;391,4622498;392,6017151;392,3177795
20-jan-18 15:00:01;11,65993404;390,9171143;389,9689941;389,5766602
20-jan-18 15:30:01;11,85267448;391,7493591;391,905365;391,4240112
20-jan-18 16:00:01;12,16895866;390,2962036;391,2303772;390,7203674
20-jan-18 16:30:01;9,761018753;391,1487427;392,155365;391,9812012
20-jan-18 17:00:01;12,64418888;391,741272;392,5452271;392,3267212
20-jan-18 17:30:01;5,543968678;390,7397156;390,9600525;390,2315063
20-jan-18 18:00:01;1,619418144;389,2731323;390,6269836;390,4291992
21-jan-18 07:00:01;1,893880606;389,7149658;390,6004333;389,6375427
21-jan-18 07:30:01;3,261619329;389,9702759;389,2340088;389,7208862
21-jan-18 08:00:01;5,759854794;389,3999939;389,867218;389,7725525
21-jan-18 08:30:01;8,258090019;389,3999939;389,960968;389,2270813
21-jan-18 09:00:01;10,75632477;389,6594238;390,0432434;389,0864868
21-jan-18 09:30:01;13,25456047;390,1038513;390,1173096;389,2346191
21-jan-18 10:00:01;15,75279522;390,5483093;390,1914063;389,3827515
21-jan-18 10:30:01;16,94326973;396,265564;396;393,5604248
21-jan-18 11:00:01;17,84079933;394,3737183;394,2567444;391,8316956
21-jan-18 11:30:01;18,73832703;391,8251038;391,8251038;391,0623474
21-jan-18 12:00:01;19,63585472;391,1688843;390,9898987;390,0924377
21-jan-18 12:30:01;24,05052567;390,4792786;389,8192139;389,2144165
21-jan-18 13:00:01;40,18989182;396,0045471;396,4042053;395,1004333
21-jan-18 13:30:01;42,77069473;396,7417297;397,6595764;396,4923401
21-jan-18 14:00:01;39,83609772;395,1263428;396,4595947;394,6562805
21-jan-18 14:30:01;39,97032547;396,2972412;396,0310364;396,9395447
21-jan-18 15:00:01;38,02053452;395,8235474;396,3291931;395,8840942
21-jan-18 15:30:01;35,4281311;395,349884;395,6233215;395,0605774
21-jan-18 16:00:01;28,22450638;392,2997437;393,1184387;393,0992737
21-jan-18 16:30:01;26,75572586;393,4978943;394,0760803;394,1991272
21-jan-18 17:00:01;8,002779007;388,4943542;388,8169861;388,7514038
21-jan-18 17:30:01;3,618410587;388,9291382;389,8169861;389,4490967
21-jan-18 18:00:01;2,636151075;389,3639526;390,8169861;391,833313
21-jan-18 18:30:01;4,816173553;391,6289978;391,8169861;391,7886353
21-jan-18 19:00:01;3,349135637;392,4746094;392,8339539;391,8405762
21-jan-18 19:30:01;1,882097363;391,8233948;391,9836426;391,9959106
22-jan-18 07:00:01;2,005832195;388,0288696;388,9124451;388,3321228
22-jan-18 07:30:01;3,490941048;389,5192566;392,0609741;390,1809082
22-jan-18 08:00:01;8,41002655;388,9026794;389,7440796;389,0558167
22-jan-18 08:30:01;14,93656921;389,9584961;390,5450134;390,5873108
22-jan-18 09:00:01;21,78895378;389,8121643;391,3344421;390,0879211
22-jan-18 09:30:01;26,83631325;388,1562195;389,9314575;389,1726074
22-jan-18 10:00:01;33,63749313;391,8391418;393,7020569;393,2749634
22-jan-18 10:30:01;34,04376984;391;392,7770996;392,9634705
22-jan-18 11:00:01;37,83656311;391,449707;394,1382751;393,4255371
22-jan-18 11:30:01;40,25031662;391,758728;392,7002258;392,2413025
22-jan-18 12:00:01;42,03932571;397,6694336;398,953125;398,0694275
22-jan-18 12:30:01;23,87060165;393,2036133;394,9763184;394,4194336
22-jan-18 13:00:01;28,29913712;389,9723206;391,7872314;391,1106262
22-jan-18 13:30:01;30,24728584;389,4894104;391,1177979;391,0559998
22-jan-18 14:00:01;45,11404037;397,8039856;399,9125366;398,506012
22-jan-18 14:30:01;18,09392357;389,14328;390,7620544;390,6631165
22-jan-18 15:00:01;19,88802338;391,6122437;393,2000122;392,232605
22-jan-18 15:30:01;23,03444481;387,0241394;389,0241394;388,2531128
22-jan-18 16:00:01;28,71911621;389,2888489;390,7912903;389,7912903
22-jan-18 16:30:01;11,26693821;387,3026428;388,9936218;388,1022949
22-jan-18 17:00:01;3,219188929;390,4997253;392,0596313;391,4200439
22-jan-18 17:30:01;2,405259371;389,6426086;390,8596497;389,8816223
22-jan-18 18:00:01;1,591329813;388,7651672;390,1907349;389,5761414
22-jan-18 18:30:01;0,777400315;388,1338806;389,3234863;389,102478
22-jan-18 19:00:01;0,320634067;387,7738953;388,3999939;388,6287842
23-jan-18 07:00:01;1,775240541;391,7081909;392,3901672;391,7081909
23-jan-18 07:30:01;4,671835423;389,0897827;389,6922607;390,0027161
23-jan-18 08:00:01;7,030412197;388,2814941;389,3531799;388,3269958
23-jan-18 08:30:01;8,191928864;388,356781;390,1688232;389,4100342
23-jan-18 09:00:01;16,54206848;390,1843567;389,9763489;389,7132874
23-jan-18 09:30:01;15,02619076;389,3501282;390,1002808;389,1501465
23-jan-18 10:00:01;I/O Timeout;I/O Timeout;I/O Timeout;I/O Timeout
23-jan-18 10:30:01;40,80537796;393,3787231;395,2734375;394,1319275
23-jan-18 11:00:01;39,87007904;394,3652954;395,0278015;393,897644
23-jan-18 11:30:01;40,14700317;394,0865479;396,0777893;394,3476257
23-jan-18 12:00:01;42,29227448;395,4539795;397;395,8000183
23-jan-18 12:30:01;39,88363266;398,5317993;397,8509216;397,4141846
23-jan-18 13:00:01;33,02687073;395,0701904;396,3263245;394,2032776
23-jan-18 13:30:01;38,45969391;391,6591797;392,957428;391,8556213
23-jan-18 14:00:01;37,30220795;394,1775818;395,9775696;394,377594
23-jan-18 14:30:01;37,98249435;392,7677917;393,8309631;392,646759
23-jan-18 15:00:01;37,79956055;393,8013306;395,6489868;393,2105408
23-jan-18 15:30:01;32,68526459;391,8710327;394,6716919;391,6710205
23-jan-18 16:00:01;34,91672516;392,9260559;394,8859253;392,866394
23-jan-18 16:30:01;11,52706528;389,5600586;390,9013977;389,8646851
23-jan-18 17:00:01;6,234035969;389,2813721;390,6813965;389,6813965
23-jan-18 17:30:01;4,379464626;391,6087341;391,5458374;390,5611877
23-jan-18 18:00:01;2,524893284;389,9949951;391,9836426;391,3836365
23-jan-18 18:30:01;1,909814358;387,8922119;390,7172241;388,4392395
23-jan-18 19:00:01;1,784027576;388,2939453;390,0812073;389,9263
23-jan-18 19:30:01;1,658240914;385,6785583;386,6312256;386,7763672
24-jan-18 07:00:01;1,993337154;390,6633911;391,3999939;390,3999939
24-jan-18 07:30:01;2,19638586;386,6195679;387,7050476;387,7111206
24-jan-18 08:00:01;3,880333662;387,8398132;389,1422424;387,7016907
24-jan-18 08:30:01;5,759171963;386,427948;387,4279175;387,3807373
24-jan-18 09:00:01;8,750687599;391,5927734;393,1128845;391,8042908
24-jan-18 09:30:01;16,7750721;390,0769653;392,346283;389,6800232
24-jan-18 10:00:01;25,2879982;391,5960388;392,9195862;391,2475281
24-jan-18 10:30:01;25,18433952;391,6058655;392,8058777;391,3543701
24-jan-18 11:00:01;23,23714256;391,7442017;392,487793;392,2000122
24-jan-18 11:30:01;24,51424789;392,4120789;393,2377319;392,2000122
24-jan-18 12:00:01;22,03111458;392,741394;394,4571838;392,8013611
24-jan-18 12:30:01;42,02270889;396,537323;396,912323;396,356781
24-jan-18 13:00:01;43,33073807;393,1757813;395,0447083;394,0325317
24-jan-18 13:30:01;22,61674118;392,2000122;393,8998718;393,5679321
24-jan-18 14:00:01;31,58319283;392,8876953;394,7276917;393,6000061
24-jan-18 14:30:01;36,95940781;394,4458008;394,4598694;394,2510986
24-jan-18 15:00:01;38,77466583;394,839325;396,4991455;394,6588135
24-jan-18 15:30:01;15,85907459;387,2891235;389,2504883;387,6101074
24-jan-18 16:00:01;13,54256439;390,5527039;392,0763245;390,5918884
24-jan-18 16:30:01;40,86265564;396,1376953;397,9042664;395,6716309
24-jan-18 17:00:01;21,19907761;391,5288391;392,7257996;391,6616821
24-jan-18 17:30:01;15,47521305;390,5060425;391,920105;391,6190796
24-jan-18 18:00:01;19,11781502;390,0381165;391,5106812;391,0511169
24-jan-18 18:30:01;4,773153782;385,6022949;386,8022766;386,4022827
24-jan-18 19:00:01;2,465684414;388,7917786;390,3007202;390,2341614
24-jan-18 19:30:01;1,029138923;387,3573914;388,7887878;388,7575684
25-jan-18 04:00:01;0,117233261;Invalid Data;Invalid Data;Invalid Data
25-jan-18 04:30:01;0,3439942;Invalid Data;Invalid Data;Invalid Data
25-jan-18 05:00:01;0,570755124;Invalid Data;Invalid Data;Invalid Data
25-jan-18 05:30:01;0,797516108;Invalid Data;Invalid Data;Invalid Data
25-jan-18 06:00:01;1,024276972;Invalid Data;Invalid Data;Invalid Data
25-jan-18 06:30:01;1,251037955;Invalid Data;Invalid Data;Invalid Data
25-jan-18 07:00:01;1,477798939;391,3071289;392,3024597;391,3701172
25-jan-18 07:30:01;3,733320951;392,6277771;392,7533264;392,216095
25-jan-18 08:00:01;8,825183868;387,3936768;388,0951538;387,1947327
25-jan-18 08:30:01;13,9170475;390,0844421;391,186676;390,5866699
25-jan-18 09:00:01;19,00891113;389,5502319;390,5488892;389,7489014
25-jan-18 09:30:01;24,10077286;391,9465942;392,9917603;392,2749939
25-jan-18 10:00:01;29,19263649;389,3561401;390,2567749;390,1561584
25-jan-18 10:30:01;36,15559769;395,8642578;396,8357239;396,5841064
25-jan-18 11:00:01;40,72744751;396,40625;397,9019165;397,4360657
25-jan-18 11:30:01;38,97660828;394,984314;396,5586548;395,6099548
25-jan-18 12:00:01;42,94540787;398,3702087;400,1029053;397,4463501
25-jan-18 12:30:01;40,95037079;394,9731445;396,6234436;396,8862915
25-jan-18 13:00:01;13,34013844;387,3143921;389,2915039;388,4914856
25-jan-18 13:30:01;22,99990845;387,9819336;389,4837646;388,8328552
25-jan-18 14:00:01;40,70687103;394,8713989;396,6714172;395,4971313
25-jan-18 14:30:01;45,69388199;395,6006165;396,7501526;396,1418457
25-jan-18 15:00:01;7,64071846;388,3247681;390,01651;389,3082581
25-jan-18 15:30:01;5,637394905;389,2102966;390,6102905;390,2027283
25-jan-18 16:00:01;4,852125645;391,3551941;392,192688;391,6455688
25-jan-18 16:30:01;5,402722359;388,7174683;389,3590698;388,7590942
25-jan-18 17:00:01;5,953319073;390,4472656;391,8472595;391,2472534
25-jan-18 17:30:01;6,208895206;385,9863281;387,4358215;386,5414429
25-jan-18 18:00:01;6,266453266;386,8156128;388,1641235;387,7911682
25-jan-18 18:30:01;5,794059753;388,9858093;389,1116333;389,8337097
25-jan-18 19:00:01;3,398106575;390,608551;391,3914185;391,2171021
25-jan-18 19:30:01;0,985479176;388,7695923;389,8191833;389,217041
26-jan-18 07:00:01;1,987424493;287,4559326;288,0498352;287,7528687
26-jan-18 07:30:01;2,287422419;388,5879822;389,5862732;388,0629272
26-jan-18 08:00:01;5,714552402;385,0515747;385,4555359;385,0436401
26-jan-18 08:30:01;6,28318882;390,3732605;390,7298889;390,4440613
26-jan-18 09:00:01;19,40955925;389,8261414;389,2027588;389,7618713
26-jan-18 09:30:01;26,09735489;392,7165222;392,9182434;392,4313049
26-jan-18 10:00:01;20,74059486;392,5055847;394,4098511;394,5160828
26-jan-18 10:30:01;32,76160049;394,8839722;394,2583008;394,8259888
